epoch,train_loss,test_acc@1,test_acc@5,smooth_loss,lr_epoch
174,0.9535531459710537,71.13000000000001,98.11999999999999,0.9533571600914001,3.597896036680252e-05
175,0.9485901222779201,70.66,98.16,0.9488284587860107,3.4499441262785645e-05
176,0.9492522343611106,71.37,98.29,0.9492310285568237,3.4499441262785645e-05
177,0.9414403417171576,71.1,98.15,0.9418298602104187,3.4499441262785645e-05
178,0.9442290854759705,71.03,98.32,0.9441090822219849,3.4499441262785645e-05
179,0.9450213719636966,71.43,98.31,0.944975733757019,3.4499441262785645e-05
180,0.9465719209267542,71.35000000000001,98.25,0.9464921355247498,3.3080762626554235e-05
181,0.9346562963265639,71.38,98.21,0.935248076915741,3.3080762626554235e-05
182,0.9298976982251191,71.17,98.35000000000001,0.9301652312278748,3.3080762626554235e-05
183,0.9348538618821364,70.93,98.19,0.9346194267272949,3.3080762626554235e-05
184,0.9310483620716975,71.05,98.25,0.931226909160614,3.3080762626554235e-05
185,0.9396503219237694,71.31,98.11,0.9392291307449341,3.17204225894198e-05
186,0.9374169850960756,71.56,98.24000000000001,0.9375075101852417,3.17204225894198e-05
187,0.9408915881927197,71.23,98.13,0.9407223463058472,3.17204225894198e-05
188,0.9278081386517256,71.5,98.22999999999999,0.9284538626670837,3.17204225894198e-05
189,0.9385612550454262,71.44,98.3,0.9380559325218201,3.17204225894198e-05
190,0.9231641893203442,71.39,98.2,0.9239087700843811,3.041602216400234e-05
191,0.9305149044746007,71.41,98.26,0.9301846027374268,3.041602216400234e-05
192,0.9181739816298852,71.63000000000001,98.21,0.9187744855880737,3.041602216400234e-05
193,0.9249757529833378,71.28,98.22999999999999,0.9246656894683838,3.041602216400234e-05
194,0.9214986458802834,71.54,98.26,0.9216570258140564,3.041602216400234e-05
195,0.9195722631919079,71.59,98.24000000000001,0.9196764826774597,2.91652610135672e-05
196,0.916939293115567,71.61999999999999,98.15,0.9170761704444885,2.91652610135672e-05
197,0.922782783019237,71.76,98.26,0.9224974513053894,2.91652610135672e-05
198,0.9053877781598996,71.83,98.34,0.9062432646751404,2.91652610135672e-05
199,0.9232225002386631,71.77,98.22999999999999,0.9223735332489014,2.91652610135672e-05
200,0.9149757322592613,71.34,98.24000000000001,0.9153456091880798,2.7965933395334356e-05
201,0.9102429003287584,72.00999999999999,98.33,0.9104980826377869,2.7965933395334356e-05
202,0.9167912547404949,71.6,98.22999999999999,0.9164766073226929,2.7965933395334356e-05
203,0.9220139842766982,71.67999999999999,98.26,0.9217370748519897,2.7965933395334356e-05
204,0.9030417116788717,71.47,98.22999999999999,0.9039765000343323,2.7965933395334356e-05
205,0.9119996319978665,71.54,98.3,0.9115984439849854,2.681592427060606e-05
206,0.9169685765718802,71.94,98.32,0.9167000651359558,2.681592427060606e-05
207,0.909862805941166,71.7,98.29,0.9102047085762024,2.681592427060606e-05
208,0.9181903655712421,71.89999999999999,98.29,0.9177910685539246,2.681592427060606e-05
209,0.9107112731689062,71.8,98.33,0.9110652804374695,2.681592427060606e-05
210,0.9055412935904967,71.74000000000001,98.28,0.9058175086975098,2.5713205574853e-05
211,0.9045207298718966,71.93,98.21,0.904585599899292,2.5713205574853e-05
212,0.9038172778410789,71.64,98.3,0.9038556814193726,2.5713205574853e-05
213,0.9004064465180421,71.67,98.35000000000001,0.9005788564682007,2.5713205574853e-05
214,0.9027827949095995,71.85000000000001,98.37,0.9026725888252258,2.5713205574853e-05
215,0.8971870949635139,71.94,98.34,0.8974614143371582,2.4655832641181176e-05
216,0.8883121938277514,71.81,98.34,0.8887696862220764,2.4655832641181176e-05
217,0.8911731105584365,71.65,98.39,0.8910529613494873,2.4655832641181176e-05
218,0.902520420612433,72.16,98.4,0.901947021484375,2.4655832641181176e-05
219,0.8901429087687761,72.07000000000001,98.35000000000001,0.8907331228256226,2.4655832641181176e-05
220,0.8847988390005552,71.93,98.3,0.8850955367088318,2.3641940770872187e-05
221,0.8982700303578988,72.03,98.35000000000001,0.8976112604141235,2.3641940770872187e-05
222,0.8823495835830004,72.32,98.34,0.8831126689910889,2.3641940770872187e-05
223,0.8942690167671595,72.14,98.26,0.8937112092971802,2.3641940770872187e-05
224,0.8892851675168062,72.34,98.32,0.8895063996315002,2.3641940770872187e-05
225,0.886511622942411,71.98,98.35000000000001,0.8866613507270813,2.266974194494904e-05
226,0.8862691205281478,72.31,98.32,0.8862886428833008,2.266974194494904e-05
227,0.8829777930027399,72.67,98.28,0.8831433057785034,2.266974194494904e-05
228,0.8799068304208609,72.31,98.3,0.8800686001777649,2.266974194494904e-05
229,0.8925941384755648,72.08,98.44000000000001,0.8919678926467896,2.266974194494904e-05
230,0.8893874532137162,72.17,98.37,0.8895164728164673,2.1737521670968246e-05
231,0.8958208747399159,72.21,98.37,0.8955056667327881,2.1737521670968246e-05
232,0.884872699700869,72.22,98.44000000000001,0.8854043483734131,2.1737521670968246e-05
233,0.8778157373269398,72.37,98.4,0.8781951665878296,2.1737521670968246e-05
234,0.8822158663700789,72.26,98.32,0.8820148706436157,2.1737521670968246e-05
235,0.8790532813622401,72.22,98.32,0.879201352596283,2.0843635959477452e-05
236,0.8818785804968614,72.38,98.44000000000001,0.8817446827888489,2.0843635959477452e-05
237,0.8749868683325939,72.38,98.41,0.8753247857093811,2.0843635959477452e-05
238,0.8814482818811368,72.28,98.39,0.8811420798301697,2.0843635959477452e-05
239,0.8819704011464731,72.35000000000001,98.34,0.8819289803504944,2.0843635959477452e-05
240,0.8693560380202073,72.23,98.37,0.8699846863746643,1.9986508424806536e-05
241,0.8779248147438734,72.06,98.4,0.8775277733802795,1.9986508424806536e-05
242,0.8826406295482929,72.47,98.38,0.8823849558830261,1.9986508424806536e-05
243,0.8813003948101631,72.27,98.42,0.881354570388794,1.9986508424806536e-05
244,0.8735677926968306,72.46000000000001,98.50999999999999,0.8739571571350098,1.9986508424806536e-05
245,0.876745715813759,72.39,98.45,0.8766062259674072,1.9164627505079353e-05
246,0.8807230668190198,72.3,98.39,0.8805172443389893,1.9164627505079353e-05
247,0.8737907076493288,72.6,98.46000000000001,0.8741269707679749,1.9164627505079353e-05
248,0.8771056687220549,72.31,98.4,0.8769567012786865,1.9164627505079353e-05
249,0.872173714179259,72.3,98.42999999999999,0.8724128603935242,1.9164627505079353e-05
250,0.876832885772754,72.77,98.38,0.8766118884086609,1.8376543796543556e-05
251,0.8793986163842372,72.72,98.34,0.8792592883110046,1.8376543796543556e-05
252,0.8660755969010867,72.32,98.4,0.8667347431182861,1.8376543796543556e-05
253,0.869413657218982,72.33000000000001,98.39,0.8692797422409058,1.8376543796543556e-05
254,0.8742935286118434,72.34,98.36,0.874042809009552,1.8376543796543556e-05
255,0.8746852804452945,72.25,98.44000000000001,0.874653160572052,1.762086749751754e-05
256,0.8663410701812841,72.43,98.42,0.8667566180229187,1.762086749751754e-05
257,0.8579726188610761,72.27,98.37,0.8584117889404297,1.762086749751754e-05
258,0.8465981886937068,72.34,98.42999999999999,0.8471888899803162,1.762086749751754e-05
259,0.8713030740236625,72.5,98.37,0.8700973987579346,1.762086749751754e-05
260,0.8620207775861789,72.21,98.49,0.8624246120452881,1.6896265957446853e-05
261,0.8689045773102687,72.42,98.52,0.8685805797576904,1.6896265957446853e-05
262,0.8645267125887749,72.45,98.42,0.8647293448448181,1.6896265957446853e-05
263,0.8600596527258555,72.36,98.44000000000001,0.8602931499481201,1.6896265957446853e-05
264,0.8651703686286242,72.5,98.47,0.8649264574050903,1.6896265957446853e-05
265,0.8541509484633422,72.44,98.58,0.8546897172927856,1.6201461326747785e-05
266,0.8640298239695721,72.67,98.47,0.863562822341919,1.6201461326747785e-05
267,0.856829162591543,72.64,98.37,0.8571658134460449,1.6201461326747785e-05
268,0.8567169884840647,72.85000000000001,98.52,0.8567394614219666,1.6201461326747785e-05
269,0.8538249402474134,72.50999999999999,98.53,0.8539706468582153,1.6201461326747785e-05
270,0.8555720141300789,72.69,98.47,0.8554918766021729,1.5535228303293577e-05
271,0.8586533994246752,72.66,98.53,0.8584953546524048,1.5535228303293577e-05
272,0.8492052850050804,72.71,98.49,0.8496697545051575,1.5535228303293577e-05
273,0.8480526838547144,72.61,98.47,0.8481335639953613,1.5535228303293577e-05
274,0.8506606401541295,72.72,98.42999999999999,0.8505342602729797,1.5535228303293577e-05
275,0.8516221592059502,72.52,98.45,0.8515677452087402,1.4896391971569154e-05
276,0.8502368315672263,72.72,98.53,0.8503033518791199,1.4896391971569154e-05
277,0.8550927255398187,72.66,98.48,0.8548532128334045,1.4896391971569154e-05
278,0.8478602649309697,72.6,98.55000000000001,0.8482099175453186,1.4896391971569154e-05
279,0.8487105467380621,72.6,98.5,0.8486855030059814,1.4896391971569154e-05
280,0.8463022838800381,72.75,98.50999999999999,0.8464214205741882,1.4283825730683667e-05
281,0.8524231855685894,72.89,98.6,0.8521230816841125,1.4283825730683667e-05
282,0.8531200957603944,72.72,98.45,0.8530702590942383,1.4283825730683667e-05
283,0.8523221656298026,72.82,98.54,0.8523595333099365,1.4283825730683667e-05
284,0.8523390977810591,72.50999999999999,98.49,0.8523401021957397,1.4283825730683667e-05
285,0.8503307848404615,72.81,98.55000000000001,0.8504312634468079,1.369644930758686e-05
286,0.8462657777162699,72.66,98.42999999999999,0.8464740514755249,1.369644930758686e-05
287,0.8429291084790841,72.5,98.46000000000001,0.8431063890457153,1.369644930758686e-05
288,0.8559799163769453,72.72999999999999,98.56,0.8553362488746643,1.369644930758686e-05
289,0.8576929113803766,72.78,98.54,0.8575750589370728,1.369644930758686e-05
290,0.8383956860273313,72.94,98.46000000000001,0.8393546938896179,1.3133226851985528e-05
291,0.8513913396077278,72.7,98.58,0.850789487361908,1.3133226851985528e-05
292,0.8350144456594418,73.02,98.5,0.835803210735321,1.3133226851985528e-05
293,0.8381749160778829,72.88,98.47,0.8380563855171204,1.3133226851985528e-05
294,0.8427851871038095,73.0,98.42,0.8425487279891968,1.3133226851985528e-05
295,0.8453664628358988,72.92,98.39,0.8452255725860596,1.2593165109600423e-05
296,0.8456926111991588,72.66,98.5,0.8456692695617676,1.2593165109600423e-05
297,0.8465456935075614,72.82,98.42,0.846501886844635,1.2593165109600423e-05
298,0.8496606217745023,72.95,98.45,0.849502682685852,1.2593165109600423e-05
299,0.8404246732210502,72.92,98.46000000000001,0.8408786058425903,1.2593165109600423e-05
300,0.842149435556852,72.81,98.42999999999999,0.8420858979225159,1.2075311670542077e-05
301,0.832710973574565,72.92999999999999,98.56,0.8331797122955322,1.2075311670542077e-05
302,0.8431251339423351,72.92,98.5,0.8426278233528137,1.2075311670542077e-05
303,0.8323902629888975,72.87,98.55000000000001,0.8329020738601685,1.2075311670542077e-05
304,0.8476737410594255,72.92,98.5,0.8469351530075073,1.2075311670542077e-05
305,0.8346372917676583,72.81,98.49,0.8352521657943726,1.1578753289716559e-05
306,0.8312207512366466,72.88,98.56,0.8314222693443298,1.1578753289716559e-05
307,0.8342437045696455,72.94,98.56,0.8341026306152344,1.1578753289716559e-05
308,0.8466161027932778,73.07000000000001,98.6,0.8459904193878174,1.1578753289716559e-05
309,0.8284347900977501,73.05,98.54,0.8293125033378601,1.1578753289716559e-05
310,0.8290670352104382,72.94,98.48,0.8290793299674988,1.1102614276299136e-05
311,0.8307486109244517,73.24000000000001,98.50999999999999,0.830665111541748,1.1102614276299136e-05
312,0.8304275746528919,73.0,98.48,0.8304394483566284,1.1102614276299136e-05
313,0.8414035910215133,73.3,98.46000000000001,0.8408553600311279,1.1102614276299136e-05
314,0.8413601974646251,73.39,98.50999999999999,0.8413349986076355,1.1102614276299136e-05
315,0.8327493340541154,72.95,98.50999999999999,0.8331785798072815,1.064605494943566e-05
316,0.8310100423984038,73.13,98.57000000000001,0.8311184644699097,1.064605494943566e-05
317,0.8340258170396854,73.26,98.48,0.8338804244995117,1.064605494943566e-05
318,0.8350891749064128,73.22999999999999,98.49,0.8350287079811096,1.064605494943566e-05
319,0.8337505421577356,73.09,98.55000000000001,0.8338144421577454,1.064605494943566e-05
320,0.8316706946262946,73.2,98.47,0.8317778706550598,1.0208270157448263e-05
321,0.8302887306763576,73.22,98.50999999999999,0.8303631544113159,1.0208270157448263e-05
322,0.836051258062705,73.25,98.6,0.8357668519020081,1.0208270157448263e-05
323,0.8309530904659859,73.38,98.52,0.831193745136261,1.0208270157448263e-05
324,0.8262297906936743,73.28,98.42,0.8264780044555664,1.0208270157448263e-05
325,0.8252230176558861,73.47,98.53,0.825285792350769,9.788487857933967e-06
326,0.8249328649961032,73.44000000000001,98.49,0.8249505162239075,9.788487857933967e-06
327,0.8199888379145891,73.42,98.6,0.8202369213104248,9.788487857933967e-06
328,0.8276426711143592,73.5,98.53,0.8272724151611328,9.788487857933967e-06
329,0.8236509399536328,73.18,98.5,0.8238319754600525,9.788487857933967e-06
330,0.8234803476394751,73.35000000000001,98.49,0.8234978914260864,9.385967756252175e-06
331,0.8239703604808221,73.25,98.46000000000001,0.8239467144012451,9.385967756252175e-06
332,0.8226395362462753,73.22,98.48,0.8227049112319946,9.385967756252175e-06
333,0.8222155298942174,73.09,98.48,0.8222399950027466,9.385967756252175e-06
334,0.8221633122517512,73.18,98.57000000000001,0.8221670985221863,9.385967756252175e-06
335,0.8306537813101059,73.21,98.5,0.8302294611930847,9.385967756252175e-06
336,0.8194233197432298,73.45,98.56,0.8199636340141296,9.385967756252175e-06
337,0.825156766634721,73.37,98.54,0.824897050857544,9.385967756252175e-06
338,0.8236616094907124,73.14,98.54,0.8237233757972717,9.385967756252175e-06
339,0.8260445308990968,73.22,98.57000000000001,0.8259284496307373,9.385967756252175e-06
340,0.8241652062306037,73.28,98.52,0.8242533802986145,9.385967756252175e-06
341,0.8274432604129498,73.19,98.50999999999999,0.8272837400436401,9.385967756252175e-06
342,0.8205739340721032,73.31,98.56,0.8209094405174255,9.385967756252175e-06
343,0.8246792779519008,72.95,98.52,0.8244907855987549,9.385967756252175e-06
344,0.82767990674728,73.11999999999999,98.50999999999999,0.827520489692688,9.385967756252175e-06
