epoch,train_loss,test_acc@1,test_acc@5,smooth_loss,lr_epoch
82,0.7420255314081143,74.81,98.7,0.7428473830223083,0.0009311099514347012
83,0.7435567142107548,75.25,98.61,0.7435212731361389,0.0009311099514347012
84,0.7379849551579891,74.91,98.81,0.7382617592811584,0.0009311099514347012
85,0.7376214134387481,75.41,98.6,0.7376534342765808,0.0008912528862740764
86,0.7409572277313624,75.5,98.83,0.7407920360565186,0.0008912528862740764
87,0.7217577196084536,75.67,98.74000000000001,0.7227094173431396,0.0008912528862740764
88,0.7210495355801705,75.12,98.76,0.7211325764656067,0.0008912528862740764
89,0.7232216587433449,75.52,98.76,0.7231172323226929,0.0008912528862740764
90,0.7320501380241834,75.27000000000001,98.68,0.7316035032272339,0.0008531019414709567
91,0.7168001197087459,75.64,98.78,0.7175402641296387,0.0008531019414709567
92,0.7190644342165727,75.76,98.82,0.7189881801605225,0.0008531019414709567
93,0.7141270040701597,75.16000000000001,98.68,0.71437007188797,0.0008531019414709567
94,0.713140819240839,75.86,98.8,0.7132022976875305,0.0008531019414709567
95,0.7154205977916718,75.99000000000001,98.78,0.7153096795082092,0.0008165840848875627
96,0.7082309797024116,76.19,98.75,0.7085849046707153,0.0008165840848875627
97,0.7064930060735115,75.97,98.68,0.706597626209259,0.0008165840848875627
98,0.7147480438152949,75.37,98.75,0.7143405079841614,0.0008165840848875627
99,0.7046794088987204,76.2,98.82,0.7051624655723572,0.0008165840848875627
100,0.6962995745432683,76.05,98.78,0.6967426538467407,0.0007816294105976539
101,0.7010246577935341,75.98,98.75,0.7008105516433716,0.0007816294105976539
102,0.6914785650296089,75.69,98.74000000000001,0.6919451951980591,0.0007816294105976539
103,0.6872144123682609,75.56,98.75,0.6874510049819946,0.0007816294105976539
104,0.6985112383579597,75.71,98.76,0.69795823097229,0.0007816294105976539
105,0.6897547109004779,76.03999999999999,98.82,0.6901649236679077,0.0007481710050660101
106,0.6826581053244762,75.9,98.72999999999999,0.6830334067344666,0.0007481710050660101
107,0.6724297796304409,76.25999999999999,98.83,0.6729599833488464,0.0007481710050660101
108,0.6770744551450778,76.83,98.82,0.676868736743927,0.0007481710050660101
109,0.6825917440347182,76.19,98.86,0.6823055744171143,0.0007481710050660101
110,0.6725246662512804,76.19,98.78,0.6730136871337891,0.0007161448190562288
111,0.6659666137817578,76.27000000000001,98.86,0.6663190126419067,0.0007161448190562288
112,0.6758591209466641,76.47,98.85000000000001,0.6753820776939392,0.0007161448190562288
113,0.661431469137852,76.36,98.81,0.6621290445327759,0.0007161448190562288
114,0.6680657322590168,76.3,98.8,0.6677688956260681,0.0007161448190562288
115,0.6648661929063308,76.95,98.87,0.6650113463401794,0.0006854895450216352
116,0.6592602226214531,77.25999999999999,98.89,0.659547746181488,0.0006854895450216352
117,0.6544191729563933,76.72,98.83,0.6546756029129028,0.0006854895450216352
118,0.6518536880230292,76.86,98.81,0.6519947648048401,0.0006854895450216352
119,0.652279884998615,76.94,98.85000000000001,0.6522656679153442,0.0006854895450216352
120,0.655786068775715,77.25999999999999,98.97,0.6556100845336914,0.0006561464997445916
121,0.6490158913227227,77.5,98.83999999999999,0.6493456363677979,0.0006561464997445916
122,0.6510202122804446,77.09,98.89,0.6509365439414978,0.0006561464997445916
123,0.6472531092472565,77.51,98.94,0.6474372744560242,0.0006561464997445916
124,0.6430556730582164,77.07000000000001,98.82,0.6432747840881348,0.0006561464997445916
125,0.6452633675856468,77.03999999999999,98.83999999999999,0.6451639533042908,0.0006280595119995464
126,0.6385262648264567,77.23,98.89,0.6388581395149231,0.0006280595119995464
127,0.6430347891190114,77.25999999999999,98.8,0.6428259611129761,0.0006280595119995464
128,0.6412010259353198,77.85,98.95,0.6412822008132935,0.0006280595119995464
129,0.6313460197204198,77.14999999999999,98.91,0.631842851638794,0.0006280595119995464
130,0.637480510580234,77.7,98.85000000000001,0.6371985673904419,0.000601174815024775
131,0.6277789178567055,77.4,98.81,0.6282499432563782,0.000601174815024775
132,0.6313943648949648,77.57,98.94,0.6312371492385864,0.000601174815024775
133,0.6238846185115667,77.89,98.89,0.6242522597312927,0.000601174815024775
134,0.6211074071052747,77.83,98.96000000000001,0.621264636516571,0.000601174815024775
135,0.6274507150436059,77.86999999999999,99.03,0.6271414160728455,0.0005754409435969715
136,0.6185912828414868,77.7,98.97,0.6190187931060791,0.0005754409435969715
137,0.6237006287544201,77.47,98.92999999999999,0.6234665513038635,0.0005754409435969715
138,0.617737062007953,78.24,98.98,0.6180235147476196,0.0005754409435969715
139,0.6146070750860068,77.86999999999999,98.91,0.6147779226303101,0.0005754409435969715
140,0.6177055879281117,77.81,98.92,0.6175591945648193,0.0005508086355116633
141,0.6215993205706278,78.16,99.07000000000001,0.6213973164558411,0.0005508086355116633
142,0.6226786171778654,78.14999999999999,98.86,0.6226145625114441,0.0005508086355116633
143,0.6061958298469201,78.02,98.94,0.6070167422294617,0.0005508086355116633
144,0.6091990674917515,77.66,98.9,0.6090899705886841,0.0005508086355116633
145,0.6138738045325646,78.32000000000001,98.94,0.6136345863342285,0.0005272307372808519
146,0.6125588389543387,78.36,99.05000000000001,0.6126126050949097,0.0005272307372808519
147,0.6046313577737563,78.03999999999999,98.92999999999999,0.6050304174423218,0.0005272307372808519
148,0.5998264470161536,78.72,99.1,0.6000866293907166,0.0005272307372808519
149,0.6007199593079395,78.57,98.99,0.6006882786750793,0.0005272307372808519
150,0.6005770146846772,78.46,98.97,0.6005825400352478,0.0005046621138673572
151,0.5972857472988276,78.16,98.99,0.5974505543708801,0.0005046621138673572
152,0.5901457116389885,78.22,98.88,0.5905109643936157,0.0005046621138673572
153,0.6029779984400823,78.14999999999999,98.98,0.6023546457290649,0.0005046621138673572
154,0.6004274053451343,78.41,98.94,0.6005237698554993,0.0005046621138673572
155,0.5989085711729832,78.68,99.05000000000001,0.5989893078804016,0.0004830595622830715
156,0.5953173850591366,78.72,98.92999999999999,0.5955009460449219,0.0004830595622830715
157,0.5970932388152832,78.53,98.95,0.5970135927200317,0.0004830595622830715
158,0.5895660960521454,78.52,98.92999999999999,0.5899384617805481,0.0004830595622830715
159,0.5841764774077978,78.67,99.06,0.5844645500183105,0.0004830595622830715
160,0.580087267435514,78.86,99.0,0.5803060531616211,0.0004623817288857238
161,0.5875832290985645,78.68,98.98,0.5872193574905396,0.0004623817288857238
162,0.5819326950189395,78.57,99.0,0.5821970105171204,0.0004623817288857238
163,0.5788352380196253,78.99000000000001,98.91,0.5790033340454102,0.0004623817288857238
164,0.5896948012021872,78.53999999999999,99.00999999999999,0.5891602039337158,0.0004623817288857238
165,0.5825185518998366,78.7,99.00999999999999,0.5828506350517273,0.0004425890302158363
166,0.5770589853708561,78.67,99.03999999999999,0.5773485898971558,0.0004425890302158363
167,0.5813430970295882,78.5,99.02,0.5811433792114258,0.0004425890302158363
168,0.5808419440801327,79.03999999999999,99.06,0.58085697889328,0.0004425890302158363
169,0.5714239523196831,79.11,99.02,0.5718955993652344,0.0004425890302158363
170,0.5782840241988499,78.96,99.11999999999999,0.5779646039009094,0.00042364357722233186
171,0.5721669167280197,79.28,99.15,0.5724567770957947,0.00042364357722233186
172,0.5655617824731729,78.74,99.03999999999999,0.5659065246582031,0.00042364357722233186
173,0.5752903706752337,78.85,98.99,0.5748211741447449,0.00042364357722233186
174,0.5708640879545457,79.08,99.07000000000001,0.571061909198761,0.00042364357722233186
175,0.5694294182153848,79.09,99.1,0.5695109963417053,0.000405509102731738
176,0.5639557178968039,79.53,99.1,0.5642334818840027,0.000405509102731738
177,0.5752693220590934,78.96,99.1,0.5747175216674805,0.000405509102731738
178,0.560790093204914,79.27,99.21,0.5614864826202393,0.000405509102731738
179,0.5632768326080763,79.10000000000001,99.11999999999999,0.563187301158905,0.000405509102731738
180,0.555737121976339,79.44,99.19,0.5561096668243408,0.0003881508920221419
181,0.5569521253689741,79.08,99.02,0.5569100379943848,0.0003881508920221419
182,0.5640225311884514,79.60000000000001,99.15,0.5636668801307678,0.0003881508920221419
183,0.5666595526230641,79.17999999999999,99.07000000000001,0.5665099024772644,0.0003881508920221419
184,0.5535598669296656,79.03999999999999,99.1,0.5542073249816895,0.0003881508920221419
185,0.5566088042962245,79.08,99.11,0.5564887523651123,0.00037153571636899444
186,0.557308902266698,79.85,99.07000000000001,0.5572679042816162,0.00037153571636899444
187,0.550287135824179,79.3,99.08,0.5506361722946167,0.00037153571636899444
188,0.5515864230883427,79.9,99.11999999999999,0.5515389442443848,0.00037153571636899444
189,0.5465722353794635,79.29,99.11,0.5468205213546753,0.00037153571636899444
190,0.5467601708876781,79.86999999999999,99.21,0.5467631220817566,0.00035563176943555116
191,0.5463962915616157,79.72,99.21,0.5464146137237549,0.00035563176943555116
192,0.5429677799726144,79.41,99.09,0.5431401133537292,0.00035563176943555116
193,0.5546028826481256,79.71000000000001,99.08,0.5540297031402588,0.00035563176943555116
194,0.5390215937143717,79.25,99.11,0.5397720336914062,0.00035563176943555116
195,0.5437113881111145,79.60000000000001,99.06,0.5435144305229187,0.00034040860638618155
196,0.5504172176122666,79.79,99.11999999999999,0.5500720739364624,0.00034040860638618155
197,0.5437181753989978,79.99000000000001,99.11,0.5440358519554138,0.00034040860638618155
198,0.5415791190587558,79.45,99.1,0.5417019128799438,0.00034040860638618155
199,0.5434658102500133,79.86,99.14,0.5433776378631592,0.00034040860638618155
200,0.5400694213616543,79.66,99.08,0.5402348041534424,0.00032583708560599255
201,0.541713660955429,79.80000000000001,99.19,0.5416397452354431,0.00032583708560599255
202,0.5359008511671653,79.9,99.05000000000001,0.5361877679824829,0.00032583708560599255
203,0.5396301370400649,79.63,99.11,0.5394579768180847,0.00032583708560599255
204,0.5321309943229724,79.83,99.19,0.5324973464012146,0.00032583708560599255
205,0.5369645496973625,79.49000000000001,99.11999999999999,0.5367411375045776,0.00031188931291519997
206,0.5353516526711293,79.91,99.19,0.5354210734367371,0.00031188931291519997
207,0.5346938964648125,79.77,99.19,0.5347302556037903,0.00031188931291519997
208,0.5272876851833783,79.91,99.14,0.5276597738265991,0.00031188931291519997
209,0.5338313513841384,79.67999999999999,99.11999999999999,0.5335227847099304,0.00031188931291519997
210,0.5370358418195675,79.99000000000001,99.13,0.5368601679801941,0.00029853858817145804
211,0.5309573551783195,80.13,99.21,0.5312525033950806,0.00029853858817145804
212,0.5258078422301855,79.85,99.16,0.5260800719261169,0.00029853858817145804
213,0.5320398527842302,80.07,99.18,0.5317418575286865,0.00029853858817145804
214,0.52073823259427,79.89,99.15,0.5212883949279785,0.00029853858817145804
215,0.5308522537732736,80.08,99.11,0.5303740501403809,0.0002857593541579279
216,0.5214926279508151,80.36,99.24,0.5219366550445557,0.0002857593541579279
217,0.5158858477305144,80.24,99.2,0.516188383102417,0.0002857593541579279
218,0.5268288854605112,80.38,99.14,0.526296854019165,0.0002857593541579279
219,0.5268487417545074,80.25999999999999,99.19,0.5268211364746094,0.0002857593541579279
220,0.5150282359276063,80.23,99.2,0.5156179070472717,0.00027352714765924206
221,0.5199156061961101,80.08999999999999,99.24,0.5197007060050964,0.00027352714765924206
222,0.5298350472480823,80.31,99.16,0.5293283462524414,0.00027352714765924206
223,0.5216583589712779,80.36999999999999,99.21,0.5220418572425842,0.00027352714765924206
224,0.5264922349116741,80.17,99.21,0.5262696743011475,0.00027352714765924206
225,0.5178543360569539,80.13,99.15,0.5182750821113586,0.0002618185526317097
226,0.5209645554805413,80.25,99.21,0.5208300948143005,0.0002618185526317097
227,0.5163876211031889,80.47999999999999,99.16,0.5166097283363342,0.0002618185526317097
228,0.5198014323527996,80.24,99.2,0.5196418762207031,0.0002618185526317097
229,0.5224054840130684,80.56,99.2,0.5222673416137695,0.0002618185526317097
230,0.5095383027425179,80.49,99.22,0.5101747512817383,0.00025061115537811654
231,0.5207431141382609,80.67999999999999,99.19,0.5202147364616394,0.00025061115537811654
232,0.5224783061406552,80.22,99.21,0.5223650932312012,0.00025061115537811654
233,0.5112030843893687,80.47999999999999,99.25,0.5117611885070801,0.00025061115537811654
234,0.5128611061817561,80.69,99.26,0.5128061175346375,0.00025061115537811654
235,0.5035310656596452,80.56,99.22999999999999,0.5039947628974915,0.00023988350164131126
236,0.5185705268994356,80.73,99.24,0.5178417563438416,0.00023988350164131126
237,0.5068927595248589,80.57,99.24,0.5074402093887329,0.00023988350164131126
238,0.5108359281833356,80.94,99.3,0.5106661319732666,0.00023988350164131126
239,0.5130770144554285,80.30000000000001,99.24,0.512956440448761,0.00023988350164131126
240,0.5037978617808758,80.75,99.27,0.5042558312416077,0.00022961505553444232
241,0.5136589323098842,80.77,99.32,0.5131887793540955,0.00022961505553444232
242,0.5150291019525284,80.81,99.27,0.5149370431900024,0.00022961505553444232
243,0.5080734891005051,80.74,99.26,0.5084166526794434,0.00022961505553444232
244,0.49980726540088655,80.97,99.27,0.5002377033233643,0.00022961505553444232
245,0.5015836113538498,80.83,99.18,0.5015163421630859,0.000219786160229226
246,0.5041380782922109,80.81,99.21,0.5040069222450256,0.000219786160229226
247,0.508171859001502,80.99,99.28,0.5079635977745056,0.000219786160229226
248,0.5048154478653883,81.05,99.3,0.5049728751182556,0.000219786160229226
249,0.5130292068689297,80.94,99.28,0.5126264095306396,0.000219786160229226
250,0.5024304735354889,80.89,99.22999999999999,0.50294029712677,0.00021037800032699117
251,0.5040132838946122,80.78999999999999,99.22999999999999,0.5039596557617188,0.00021037800032699117
252,0.4931731460950313,80.83,99.26,0.49371248483657837,0.00021037800032699117
253,0.5018654575714698,80.94,99.18,0.5014578104019165,0.00021037800032699117
254,0.49840253820786107,81.05,99.2,0.4985553026199341,0.00021037800032699117
255,0.5043999404479296,80.9,99.2,0.5041077136993408,0.00020137256584046816
256,0.5026113047813758,81.14,99.2,0.502686083316803,0.00020137256584046816
257,0.4961732884248098,81.25,99.3,0.4964989125728607,0.00020137256584046816
258,0.49205433153189143,81.01,99.26,0.4922765791416168,0.00020137256584046816
259,0.4984760813988172,81.02000000000001,99.27,0.49816611409187317,0.00020137256584046816
260,0.5003703268674704,80.87,99.18,0.5002601146697998,0.00019275261771737196
261,0.4935521125793457,81.14,99.25,0.4938875138759613,0.00019275261771737196
262,0.49138402808935217,80.95,99.22,0.49150919914245605,0.00019275261771737196
263,0.49374115054423995,81.05,99.28,0.4936295747756958,0.00019275261771737196
264,0.48169671778495493,81.19,99.21,0.48229336738586426,0.00019275261771737196
265,0.4997755116377121,81.12,99.25,0.4989013969898224,0.000184501654839782
266,0.4918973319805585,81.45,99.24,0.4922475516796112,0.000184501654839782
267,0.48332353570522407,81.32000000000001,99.22,0.4837697148323059,0.000184501654839782
268,0.4926743187201329,81.38,99.31,0.49222907423973083,0.000184501654839782
269,0.49321296681196264,81.45,99.31,0.4931637644767761,0.000184501654839782
270,0.4849420747695825,81.35,99.27,0.48535317182540894,0.00017660388243614553
271,0.48516983550328474,81.02000000000001,99.36,0.48517900705337524,0.00017660388243614553
272,0.48380352006508753,81.34,99.33999999999999,0.48387226462364197,0.00017660388243614553
273,0.4781672751292204,81.11,99.3,0.47845250368118286,0.00017660388243614553
274,0.4835643110366968,81.28999999999999,99.32,0.48330873250961304,0.00017660388243614553
275,0.4920984746553959,81.55,99.31,0.4916589856147766,0.00016904418184543563
276,0.4745005373771374,81.17,99.22999999999999,0.4753584563732147,0.00016904418184543563
277,0.4835518439610799,81.2,99.29,0.4831421375274658,0.00016904418184543563
278,0.48657006453245116,81.3,99.33999999999999,0.4863986670970917,0.00016904418184543563
279,0.47954174662247684,81.17999999999999,99.3,0.4798845946788788,0.00016904418184543563
280,0.47372811001080734,81.0,99.31,0.47403594851493835,0.00016180808157558417
281,0.4820162435372671,81.22,99.29,0.4816172122955322,0.00016180808157558417
282,0.48113415569831164,81.42,99.28,0.4811583161354065,0.00016180808157558417
283,0.48334121589477247,81.39,99.27,0.4832320809364319,0.00016180808157558417
284,0.4827603364602113,81.34,99.38,0.4827839136123657,0.00016180808157558417
285,0.4833639823473417,81.34,99.31,0.4833349883556366,0.00015488172960078625
286,0.4745203970334469,81.53,99.38,0.47496113181114197,0.00015488172960078625
287,0.47754012499100124,81.28,99.33999999999999,0.4774111807346344,0.00015488172960078625
288,0.4874912373530559,81.25,99.32,0.48698723316192627,0.00015488172960078625
289,0.47428910701702803,81.58999999999999,99.32,0.4749240279197693,0.00015488172960078625
290,0.4791586343294535,81.35,99.28,0.47894689440727234,0.00014825186684464567
291,0.4782357267080209,81.51,99.3,0.4782712757587433,0.00014825186684464567
292,0.47684044410020876,81.17,99.22999999999999,0.4769119620323181,0.00014825186684464567
293,0.47584772423291816,81.26,99.28,0.47590094804763794,0.00014825186684464567
294,0.47069762318562236,81.37,99.26,0.47095775604248047,0.00014825186684464567
295,0.4681898914850675,81.52000000000001,99.33,0.4683282971382141,0.00014190580179839995
296,0.47602277199427284,81.46,99.28,0.4756380319595337,0.00014190580179839995
297,0.4716592800922883,81.65,99.33,0.4718582034111023,0.00014190580179839995
298,0.4765429321772013,81.5,99.28,0.476308673620224,0.00014190580179839995
299,0.4734024839523511,81.33,99.31,0.4735477566719055,0.00014190580179839995
300,0.46719265687160005,81.64,99.31,0.4675104022026062,0.00013583138622563697
301,0.46293673316637673,81.67,99.28,0.46316540241241455,0.00013583138622563697
302,0.4747549045544404,81.32000000000001,99.29,0.47417542338371277,0.00013583138622563697
303,0.4673334062099457,81.78999999999999,99.3,0.46767547726631165,0.00013583138622563697
304,0.4730888953575721,81.63,99.27,0.47281819581985474,0.00013583138622563697
305,0.4710743335577158,81.58,99.26,0.47116151452064514,0.00013001699190699472
306,0.4748906861513089,81.81,99.29,0.47470420598983765,0.00013001699190699472
307,0.4679130691748399,81.94,99.29,0.46825259923934937,0.00013001699190699472
308,0.46774984353627913,81.69999999999999,99.3,0.46777498722076416,0.00013001699190699472
309,0.47013220076377576,81.5,99.3,0.4700143337249756,0.00013001699190699472
310,0.47103227086556265,81.88,99.26,0.4709813594818115,0.0001244514883803267
311,0.46140446693469317,81.86,99.25,0.4618833363056183,0.0001244514883803267
312,0.4665786847854272,82.05,99.32,0.4663439393043518,0.0001244514883803267
313,0.47114853194126716,81.8,99.36,0.4709082841873169,0.0001244514883803267
314,0.4668483053262417,81.99,99.36,0.46705129742622375,0.0001244514883803267
