epoch,train_loss,test_acc@1,test_acc@5,smooth_loss,lr_epoch
81,1.2151971908716055,67.54,97.52,1.215232253074646,0.00017187022096306262
82,1.200210909660046,67.86999999999999,97.7,1.200961947441101,0.00017187022096306262
83,1.211560683984023,68.17,97.68,1.2110307216644287,0.00017187022096306262
84,1.1895843563935695,68.04,97.65,1.1906566619873047,0.00017187022096306262
85,1.181881093367552,68.21000000000001,97.63,1.1823198795318604,0.00016477205719679026
86,1.1717997026749147,68.04,97.59,1.172325611114502,0.00016477205719679026
87,1.1703621745109558,68.22,97.68,1.1704603433609009,0.00016477205719679026
88,1.173561869829129,67.97,97.63,1.173406720161438,0.00016477205719679026
89,1.1704606861640245,68.10000000000001,97.7,1.1706079244613647,0.00016477205719679026
90,1.1576444138319064,68.41000000000001,97.75,1.1582926511764526,0.00015796704444045144
91,1.154310531493945,68.34,97.7,1.1545096635818481,0.00015796704444045144
92,1.1620916802149552,68.71000000000001,97.78999999999999,1.1617125272750854,0.00015796704444045144
93,1.15031119065407,69.07,97.76,1.150881290435791,0.00015796704444045144
94,1.1449194539815952,68.95,97.72999999999999,1.1452175378799438,0.00015796704444045144
95,1.1326947096066597,69.07,97.84,1.1333208084106445,0.00015144307568757873
96,1.1294620549067473,69.16,97.72,1.129654884338379,0.00015144307568757873
97,1.1360781368536828,69.28,97.78,1.1357569694519043,0.00015144307568757873
98,1.1251512901905256,69.28999999999999,97.83,1.1256815195083618,0.00015144307568757873
99,1.1203445312304374,69.76,97.72999999999999,1.120611310005188,0.00015144307568757873
100,1.120343136176085,69.36,97.94,1.1203564405441284,0.00014518854394569286
101,1.1115548078830426,69.73,97.89,1.111994981765747,0.00014518854394569286
102,1.1060221928816576,69.24,98.0,1.106320858001709,0.00014518854394569286
103,1.0988366999687293,69.35,97.92,1.0992108583450317,0.00014518854394569286
104,1.1088413105561183,69.67,97.97,1.108359694480896,0.00014518854394569286
105,1.0897914677094191,69.65,97.85000000000001,1.0907198190689087,0.0001391923215859471
106,1.0996964317101698,69.82000000000001,97.96000000000001,1.0992475748062134,0.0001391923215859471
107,1.0868663113850814,69.66,98.06,1.0874853134155273,0.0001391923215859471
108,1.0863016771964538,70.28999999999999,98.02,1.0863608121871948,0.0001391923215859471
109,1.0848755445235814,70.45,97.96000000000001,1.0849498510360718,0.0001391923215859471
110,1.0686219617342338,70.12,97.95,1.0694383382797241,0.0001334437405456223
111,1.0740466015461163,69.85,97.94,1.073816180229187,0.0001334437405456223
112,1.0728203217188517,70.34,98.00999999999999,1.0728700160980225,0.0001334437405456223
113,1.0684849224029442,70.35,98.07000000000001,1.0687041282653809,0.0001334437405456223
114,1.0590945732899202,70.17999999999999,98.16,1.0595749616622925,0.0001334437405456223
115,1.0662724426159491,70.45,98.13,1.0659376382827759,0.00012793257334824985
116,1.0690627597845517,71.09,98.11,1.0689064264297485,0.00012793257334824985
117,1.0498274454703698,70.84,98.1,1.0507813692092896,0.00012793257334824985
118,1.0491105801019913,70.72,98.1,1.049194097518921,0.00012793257334824985
119,1.0507439686701847,71.19,98.21,1.0506664514541626,0.00012793257334824985
120,1.041701114177704,71.19,98.18,1.042149305343628,0.00012264901490759546
121,1.0377313647514734,71.16,98.09,1.0379523038864136,0.00012264901490759546
122,1.0498504346761948,71.35000000000001,97.98,1.0492554903030396,0.00012264901490759546
123,1.0374454319477082,71.09,98.11,1.0380358695983887,0.00012264901490759546
124,1.0326160750327966,71.11,98.15,1.0328869819641113,0.00012264901490759546
125,1.036674294104943,70.77,98.14,1.0364848375320435,0.00011758366508312998
126,1.0208836283439244,70.95,97.85000000000001,1.0216636657714844,0.00011758366508312998
127,1.0116015932498834,71.03,98.07000000000001,1.0121046304702759,0.00011758366508312998
128,1.020737856779343,71.08,98.02,1.0203062295913696,0.00011758366508312998
129,1.0212811046685928,71.07,98.13,1.0212323665618896,0.00011758366508312998
130,1.0144140847218341,70.98,98.16,1.0147550106048584,0.00011272751195595183
131,1.0147803017726311,71.67999999999999,98.14,1.014778971672058,0.00011272751195595183
132,1.0060155775302495,71.65,98.2,1.0064537525177002,0.00011272751195595183
133,1.0166084948258522,71.59,98.11,1.0161007642745972,0.00011272751195595183
134,1.012877119351656,71.56,98.15,1.0130382776260376,0.00011272751195595183
135,0.9954116501869299,71.73,98.27,0.9962929487228394,0.00010807191579540616
136,0.9912015965351691,71.92,98.18,0.991456151008606,0.00010807191579540616
137,1.0112842520078023,71.78999999999999,98.19,1.0102927684783936,0.00010807191579540616
138,0.9992319126923879,71.96000000000001,98.26,0.9997849464416504,0.00010807191579540616
139,0.9907272189091414,71.72,98.17,0.9911801218986511,0.00010807191579540616
140,0.9922348242539626,72.08,98.22,0.9921820759773254,0.00010360859368787566
141,0.9876006360237415,72.16,98.19,0.9878296852111816,0.00010360859368787566
142,0.9837189344259408,71.85000000000001,98.22999999999999,0.9839245080947876,0.00010360859368787566
143,0.999282036225001,71.99,98.27,0.9985141754150391,0.00010360859368787566
144,0.9855088284382454,72.11999999999999,98.27,0.9861590266227722,0.00010360859368787566
145,0.9774973277862256,72.23,98.29,0.9779304265975952,9.932960480039546e-05
146,0.9798541059860817,72.24000000000001,98.32,0.9797579050064087,9.932960480039546e-05
147,0.9787588038505652,72.48,98.3,0.9788087606430054,9.932960480039546e-05
148,0.975773902122791,72.03,98.32,0.975925624370575,9.932960480039546e-05
149,0.9637435757196866,72.32,98.24000000000001,0.9643526673316956,9.932960480039546e-05
150,0.9797942363298856,72.42,98.45,0.979022204875946,9.52273362528741e-05
151,0.9681573470433553,72.53,98.27,0.9687005877494812,9.52273362528741e-05
152,0.9602118722903423,72.41,98.21,0.96063631772995,9.52273362528741e-05
153,0.971543640203965,72.28,98.34,0.9709982872009277,9.52273362528741e-05
154,0.9628417954995082,72.65,98.34,0.9632496237754822,9.52273362528741e-05
155,0.9687028064177586,72.43,98.29,0.9684301018714905,9.129448957378562e-05
156,0.9546197220301017,72.72,98.36,0.9553102254867554,9.129448957378562e-05
157,0.9580735240227137,72.49,98.35000000000001,0.9579353332519531,9.129448957378562e-05
158,0.951405727557647,72.57000000000001,98.25,0.9517321586608887,9.129448957378562e-05
159,0.9557093689074883,72.46000000000001,98.26,0.9555105566978455,9.129448957378562e-05
160,0.9466921201119056,72.24000000000001,98.42,0.9471330046653748,8.752406771523548e-05
161,0.9430698714195154,72.92,98.39,0.9432730078697205,8.752406771523548e-05
162,0.9539430155203893,72.72,98.32,0.9534094929695129,8.752406771523548e-05
163,0.9461879308407123,72.83,98.42,0.9465489983558655,8.752406771523548e-05
164,0.9418606819250644,72.83,98.44000000000001,0.9420951008796692,8.752406771523548e-05
165,0.9476275141422565,73.22,98.36,0.9473508596420288,8.390936260429849e-05
166,0.9393980854596847,72.87,98.34,0.939795732498169,8.390936260429849e-05
167,0.9382092133546487,73.02,98.45,0.9382885694503784,8.390936260429849e-05
168,0.930471568994033,73.09,98.45,0.9308624267578125,8.390936260429849e-05
169,0.9321002139494969,72.85000000000001,98.32,0.9320383071899414,8.390936260429849e-05
170,0.9298199568039331,73.4,98.38,0.9299308061599731,8.044394320848097e-05
171,0.9287031467144305,73.41,98.35000000000001,0.9287644624710083,8.044394320848097e-05
172,0.924326773484548,72.87,98.38,0.9245486259460449,8.044394320848097e-05
173,0.9289634330150408,72.99,98.34,0.9287427067756653,8.044394320848097e-05
174,0.932218434718939,73.18,98.35000000000001,0.9320446252822876,8.044394320848097e-05
175,0.9250401687927735,73.38,98.42,0.9253904223442078,7.712164409407401e-05
176,0.9146804574208381,73.21,98.4,0.9152159690856934,7.712164409407401e-05
177,0.928816270828247,73.52,98.52,0.9281362295150757,7.712164409407401e-05
178,0.9184343293691293,73.09,98.48,0.9189193844795227,7.712164409407401e-05
179,0.9133068668536651,73.18,98.50999999999999,0.9135874509811401,7.712164409407401e-05
180,0.9104353099297254,73.2,98.50999999999999,0.9105929136276245,7.393655445704167e-05
181,0.9110626957355401,73.54,98.47,0.9110392332077026,7.393655445704167e-05
182,0.9138123859197665,73.39,98.54,0.9136736989021301,7.393655445704167e-05
183,0.9019358226886163,73.72,98.47,0.9025226831436157,7.393655445704167e-05
184,0.905124753407943,73.47,98.45,0.9049946069717407,7.393655445704167e-05
185,0.9034753561019897,73.56,98.37,0.9035513401031494,7.088300760692862e-05
186,0.9103352430539253,73.55000000000001,98.54,0.9099960327148438,7.088300760692862e-05
187,0.9017904165463569,73.68,98.59,0.9022006988525391,7.088300760692862e-05
188,0.9037796349097521,73.66,98.5,0.9037007093429565,7.088300760692862e-05
189,0.9069754994832553,73.66,98.49,0.9068117737770081,7.088300760692862e-05
190,0.9025626359841763,73.87,98.55000000000001,0.9027750492095947,6.795557088507765e-05
191,0.8976388648534432,73.72999999999999,98.46000000000001,0.8978956937789917,6.795557088507765e-05
192,0.9055443513087738,73.83,98.49,0.9051618576049805,6.795557088507765e-05
193,0.8898910722671411,73.79,98.59,0.8906546235084534,6.795557088507765e-05
194,0.8951789626708397,73.52,98.58,0.8949527144432068,6.795557088507765e-05
195,0.8984878179354545,73.96000000000001,98.6,0.8983110785484314,6.514903599922051e-05
196,0.8858628233273824,73.88,98.5,0.88648521900177,6.514903599922051e-05
197,0.8831890737399076,73.97,98.6,0.8833538889884949,6.514903599922051e-05
198,0.8905251130079612,74.15,98.61,0.8901665210723877,6.514903599922051e-05
199,0.8898850077237839,74.14,98.54,0.8898990750312805,6.514903599922051e-05
200,0.8870498784077473,73.87,98.53,0.8871922492980957,6.245840975724562e-05
201,0.8875481645266216,74.02,98.56,0.8875303268432617,6.245840975724562e-05
202,0.8889234929512708,73.96000000000001,98.57000000000001,0.8888537883758545,6.245840975724562e-05
203,0.8917879801530104,74.15,98.50999999999999,0.8916413187980652,6.245840975724562e-05
204,0.8896479678459657,74.25,98.55000000000001,0.8897476196289062,6.245840975724562e-05
205,0.8846812932919234,74.35000000000001,98.58,0.8849345445632935,5.98789051836572e-05
206,0.883611970834243,74.37,98.61,0.8836780786514282,5.98789051836572e-05
207,0.8784751479442303,74.16,98.58,0.8787352442741394,5.98789051836572e-05
208,0.879333813679524,74.28,98.46000000000001,0.8793038725852966,5.98789051836572e-05
209,0.8665651061596015,73.95,98.61999999999999,0.8672020435333252,5.98789051836572e-05
210,0.8720815164920611,74.39,98.59,0.8718375563621521,5.7405933002920674e-05
211,0.8713469077379276,74.37,98.65,0.8713713884353638,5.7405933002920674e-05
212,0.873986270947334,74.2,98.53,0.873855471611023,5.7405933002920674e-05
213,0.8552010079224904,74.57000000000001,98.55000000000001,0.8561336994171143,5.7405933002920674e-05
214,0.8682723774359776,74.64,98.64,0.8676654100418091,5.7405933002920674e-05
215,0.8679955297555679,74.38,98.49,0.8679789304733276,5.5035093474542096e-05
216,0.8710880815982819,74.4,98.61,0.8709325790405273,5.5035093474542096e-05
217,0.8622667308037097,74.7,98.58,0.8626999855041504,5.5035093474542096e-05
218,0.8640442533370776,74.66000000000001,98.59,0.8639770150184631,5.5035093474542096e-05
219,0.8674084218648764,74.67,98.61,0.8672367930412292,5.5035093474542096e-05
220,0.8556154631651365,74.72,98.56,0.8561965227127075,5.276216856535516e-05
221,0.8657055727946452,74.56,98.68,0.8652300834655762,5.276216856535516e-05
222,0.8523219048976898,74.48,98.59,0.8529673218727112,5.276216856535516e-05
223,0.8556616575289995,74.56,98.54,0.8555269241333008,5.276216856535516e-05
224,0.853991535382393,74.88,98.57000000000001,0.8540682792663574,5.276216856535516e-05
225,0.8551771358037606,74.99,98.6,0.8551216721534729,5.0583114445089344e-05
226,0.8536738258141737,74.9,98.53,0.8537461757659912,5.0583114445089344e-05
227,0.8514834575164012,74.82,98.52,0.8515965938568115,5.0583114445089344e-05
228,0.848484078890238,74.78,98.61999999999999,0.848639726638794,5.0583114445089344e-05
229,0.8547367525406373,74.8,98.59,0.8544319272041321,5.0583114445089344e-05
230,0.8539426968647883,74.9,98.64,0.8539671301841736,4.849405429186766e-05
231,0.835182508902672,74.86,98.61,0.8361217379570007,4.849405429186766e-05
232,0.8449794812080188,74.79,98.58,0.8445366024971008,4.849405429186766e-05
233,0.862049873211445,74.69,98.59,0.8611742258071899,4.849405429186766e-05
234,0.8501077622939379,74.74,98.64,0.8506610989570618,4.849405429186766e-05
235,0.8522951145966847,75.06,98.67,0.8522133827209473,4.6491271394834224e-05
236,0.8384736771766956,74.99,98.61999999999999,0.8391606211662292,4.6491271394834224e-05
237,0.8481956231288421,74.7,98.61999999999999,0.8477438688278198,4.6491271394834224e-05
238,0.8416325194713397,74.92,98.58,0.8419380784034729,4.6491271394834224e-05
239,0.8389774486040458,75.05,98.63,0.8391255140304565,4.6491271394834224e-05
240,0.844108186623989,74.92,98.61999999999999,0.843859076499939,4.457120254164023e-05
241,0.8349149636733226,74.97,98.6,0.8353621363639832,4.457120254164023e-05
242,0.8380434260918543,74.95,98.58,0.8379094004631042,4.457120254164023e-05
243,0.8385750250938612,75.1,98.59,0.8385416865348816,4.457120254164023e-05
244,0.8395007067765945,75.14,98.63,0.8394528031349182,4.457120254164023e-05
245,0.8451630275983076,75.32,98.61999999999999,0.8448775410652161,4.273043167902378e-05
246,0.8307309088034508,75.17,98.63,0.8314382433891296,4.273043167902378e-05
247,0.8364987714168353,75.1,98.59,0.8362457752227783,4.273043167902378e-05
248,0.8368734547725091,75.22,98.6,0.8368420600891113,4.273043167902378e-05
249,0.8425969073405633,75.48,98.72,0.8423091173171997,4.273043167902378e-05
250,0.8308126753721482,75.11,98.64,0.8313875198364258,4.096568383520499e-05
251,0.8359226960402268,75.09,98.61,0.8356959223747253,4.096568383520499e-05
252,0.8303148919191116,75.13,98.63,0.830583930015564,4.096568383520499e-05
253,0.832521736010527,75.21,98.65,0.8324248194694519,4.096568383520499e-05
254,0.8229648638994266,75.38,98.7,0.8234378695487976,4.096568383520499e-05
255,0.8289541912384523,75.22,98.69,0.8286784291267395,3.927381929328348e-05
256,0.8254673117246383,75.3,98.67,0.825627863407135,3.927381929328348e-05
257,0.8233049050355569,75.13,98.7,0.823421061038971,3.927381929328348e-05
258,0.8289790399563618,75.25,98.64,0.8287011384963989,3.927381929328348e-05
259,0.8259768878802275,75.02,98.72,0.8261131048202515,3.927381929328348e-05
260,0.8336045489861414,75.25,98.76,0.8332300186157227,3.76518280052719e-05
261,0.8207229002928123,75.52,98.6,0.821348249912262,3.76518280052719e-05
262,0.8308513415165436,75.31,98.7,0.830376148223877,3.76518280052719e-05
263,0.8127517680327098,75.22,98.67,0.8136329650878906,3.76518280052719e-05
264,0.8164921340269921,75.44999999999999,98.69,0.81634920835495,3.76518280052719e-05
265,0.8145879238079756,75.4,98.7,0.8146759867668152,3.6096824236827466e-05
266,0.818802113410754,75.44999999999999,98.63,0.818595826625824,3.6096824236827466e-05
267,0.8176532340355408,75.39,98.63,0.8177003860473633,3.6096824236827466e-05
268,0.82128281104259,75.33,98.69,0.8211036920547485,3.6096824236827466e-05
269,0.81508528758318,75.63,98.65,0.8153862357139587,3.6096824236827466e-05
270,0.8233837179648571,75.41,98.66,0.8229838609695435,3.460604143315366e-05
271,0.8141565095155667,75.58,98.74000000000001,0.8145979046821594,3.460604143315366e-05
272,0.8099077554849478,75.59,98.76,0.8101422190666199,3.460604143315366e-05
273,0.8280025330873636,75.33999999999999,98.72,0.8271095156669617,3.460604143315366e-05
274,0.815282800870064,75.49,98.75,0.8158741593360901,3.460604143315366e-05
275,0.8148616309349354,75.7,98.72,0.8149122595787048,3.317682729693793e-05
276,0.8219215454199376,75.55,98.72,0.8215710520744324,3.317682729693793e-05
277,0.8026257045758076,75.6,98.74000000000001,0.8035730123519897,3.317682729693793e-05
278,0.8124523017650995,75.67,98.72999999999999,0.8120083212852478,3.317682729693793e-05
279,0.814242609953269,75.76,98.7,0.8141309022903442,3.317682729693793e-05
280,0.8051277016982054,75.58,98.68,0.8055778741836548,3.180663906956833e-05
281,0.8114265820154777,75.73,98.72999999999999,0.8111341595649719,3.180663906956833e-05
282,0.8101286307359353,75.44,98.72999999999999,0.8101789355278015,3.180663906956833e-05
283,0.8045189677140652,75.49,98.65,0.804801881313324,3.180663906956833e-05
284,0.8095003540699298,75.53,98.59,0.8092654347419739,3.180663906956833e-05
285,0.8020592486247038,75.69,98.72,0.8024195432662964,3.0493039007233893e-05
286,0.8128191515421256,75.64999999999999,98.7,0.8122991323471069,3.0493039007233893e-05
287,0.8078411592886998,75.68,98.71,0.8080641031265259,3.0493039007233893e-05
288,0.8110163957644732,75.61,98.72999999999999,0.8108687400817871,3.0493039007233893e-05
289,0.8046402081465109,75.92999999999999,98.67,0.8049516677856445,3.0493039007233893e-05
290,0.8001362679096369,75.6,98.69,0.8003770112991333,2.9233690043859986e-05
291,0.813434406885734,75.62,98.72999999999999,0.812781572341919,2.9233690043859986e-05
292,0.7952378109479562,75.73,98.71,0.7961150407791138,2.9233690043859986e-05
293,0.79953038921723,75.84,98.65,0.7993596196174622,2.9233690043859986e-05
294,0.7985762062745216,75.56,98.66,0.7986153960227966,2.9233690043859986e-05
295,0.7963597468840771,75.79,98.7,0.7964724898338318,2.8026351633162535e-05
296,0.7981105009714763,75.82,98.71,0.7980285882949829,2.8026351633162535e-05
297,0.800405889749527,76.02,98.74000000000001,0.8002870082855225,2.8026351633162535e-05
298,0.7904375521036294,75.87,98.75,0.7909300327301025,2.8026351633162535e-05
299,0.802249681032621,75.88000000000001,98.71,0.8016836643218994,2.8026351633162535e-05
300,0.8042725611955691,75.92999999999999,98.76,0.8041430711746216,2.6868875762423552e-05
301,0.7953139202717023,75.91,98.69,0.7957553267478943,2.6868875762423552e-05
302,0.8009636834645882,75.7,98.72999999999999,0.8007032871246338,2.6868875762423552e-05
303,0.79896304332293,76.03999999999999,98.69,0.7990500926971436,2.6868875762423552e-05
304,0.8027545780707628,75.76,98.68,0.8025693297386169,2.6868875762423552e-05
305,0.7987898273345752,75.78,98.68,0.7989787459373474,2.5759203130895973e-05
306,0.7812923260224172,75.83,98.72,0.7821766138076782,2.5759203130895973e-05
307,0.793047795845912,75.88000000000001,98.72,0.7925041913986206,2.5759203130895973e-05
308,0.7969029435744652,75.94999999999999,98.72999999999999,0.7966830134391785,2.5759203130895973e-05
309,0.7922225232307728,75.92999999999999,98.75,0.7924454808235168,2.5759203130895973e-05
310,0.7900023827185998,76.01,98.72999999999999,0.7901245355606079,2.4695359486038668e-05
311,0.7914297006069085,75.97,98.74000000000001,0.7913644313812256,2.4695359486038668e-05
312,0.7871983367663163,75.92,98.68,0.7874066829681396,2.4695359486038668e-05
313,0.7833655817386431,76.2,98.77,0.7835676670074463,2.4695359486038668e-05
314,0.7938259898087917,76.0,98.74000000000001,0.7933130264282227,2.4695359486038668e-05
315,0.7871877471605937,76.08,98.75,0.7874940037727356,2.3675452111063322e-05
316,0.7905612427454728,76.27000000000001,98.83,0.7904078960418701,2.3675452111063322e-05
317,0.7967262316972782,76.37,98.82,0.7964102625846863,2.3675452111063322e-05
318,0.789844308526088,76.16000000000001,98.8,0.7901725769042969,2.3675452111063322e-05
319,0.7790386876998804,76.2,98.78,0.7795953750610352,2.3675452111063322e-05
320,0.7897978909504719,76.03,98.77,0.7892877459526062,2.2697666457544072e-05
321,0.793492598258532,76.25,98.75,0.7932823896408081,2.2697666457544072e-05
322,0.7896772841612498,76.21,98.77,0.7898575067520142,2.2697666457544072e-05
323,0.7684861418528435,76.2,98.71,0.7695547342300415,2.2697666457544072e-05
324,0.7828096377543914,76.28,98.74000000000001,0.7821468710899353,2.2697666457544072e-05
325,0.7887515171980246,76.03999999999999,98.79,0.7884212732315063,2.1760262917098867e-05
326,0.784932831617502,76.08,98.77,0.7851072549819946,2.1760262917098867e-05
327,0.784163236618042,76.11,98.75,0.7842104434967041,2.1760262917098867e-05
328,0.7768777093062034,76.03,98.75,0.7772443294525146,2.1760262917098867e-05
329,0.7961930056413015,76.14,98.72999999999999,0.7952455878257751,2.1760262917098867e-05
330,0.7787770292697809,76.14,98.72,0.7796003818511963,2.086157372639895e-05
331,0.7830152597182837,76.21,98.7,0.7828444838523865,2.086157372639895e-05
332,0.7718929140995711,76.08,98.72999999999999,0.772440493106842,2.086157372639895e-05
333,0.7809210874331303,76.34,98.69,0.7804970741271973,2.086157372639895e-05
334,0.7720939060052235,76.3,98.69,0.7725140452384949,2.086157372639895e-05
335,0.7841647712083963,76.31,98.74000000000001,0.7835822701454163,2.086157372639895e-05
336,0.7826034255516835,76.47,98.71,0.7826523184776306,2.086157372639895e-05
337,0.776958092665061,76.3,98.8,0.7772427797317505,2.086157372639895e-05
338,0.778902197495485,76.22,98.74000000000001,0.77881920337677,2.086157372639895e-05
339,0.7750900968527182,76.16000000000001,98.76,0.7752765417098999,2.086157372639895e-05
340,0.7813644172289432,76.23,98.75,0.7810600399971008,2.086157372639895e-05
341,0.7805352779535147,76.37,98.82,0.7805615067481995,2.086157372639895e-05
342,0.7762256364027659,76.52,98.72999999999999,0.7764424085617065,2.086157372639895e-05
343,0.7761392130301549,76.38000000000001,98.75,0.7761543393135071,2.086157372639895e-05
344,0.774909951365911,76.19,98.72999999999999,0.774972140789032,2.086157372639895e-05
345,0.7752833766814989,76.25999999999999,98.76,0.7752678394317627,2.086157372639895e-05
346,0.7789462519761844,76.23,98.75,0.7787623405456543,2.086157372639895e-05
347,0.7753850606771616,76.32,98.74000000000001,0.7755539417266846,2.086157372639895e-05
