epoch,train_loss,test_acc@1,test_acc@5,smooth_loss,lr_epoch
82,0.8113517460150597,76.58,98.95,0.8111306428909302,0.01117174463361535
83,0.8172285373394306,76.14999999999999,98.63,0.8169236779212952,0.011355332661444843
84,0.7999280403821897,76.55999999999999,98.87,0.8007778525352478,0.011538271344244748
85,0.7884126819097079,76.24,98.81,0.789030909538269,0.011720480436319286
86,0.7989941707024207,76.1,98.76,0.7984960079193115,0.011901880012006226
87,0.7955807224298135,77.05,98.76,0.795726478099823,0.012082390500736132
88,0.786584805830931,76.06,98.81,0.7870419025421143,0.012261932721935802
89,0.7942039077098553,77.52,98.99,0.7938458323478699,0.012440427919760712
90,0.7922033215180422,76.7,98.88,0.7922854423522949,0.012617797797641089
91,0.7777526429066292,77.27000000000001,98.96000000000001,0.778479278087616,0.012793964552626548
92,0.7703064573116791,76.29,98.83999999999999,0.7707151174545288,0.01296885090951423
93,0.772345236555124,76.61,98.87,0.772263765335083,0.013142380154745382
94,0.7834114513336083,77.29,98.83999999999999,0.7828540802001953,0.013314476170055638
95,0.7698864881808941,76.99000000000001,98.94,0.770534873008728,0.013485063465864124
96,0.7657205256131979,77.05,98.98,0.7659612894058228,0.013654067214386846
97,0.7683642171896421,77.27000000000001,98.91,0.7682440280914307,0.01382141328245972
98,0.75811779155181,77.23,98.8,0.7586241364479065,0.01398702826405695
99,0.7528615398284716,77.68,98.99,0.753149688243866,0.014150839512490455
100,0.7489178688098223,78.16,98.95,0.7491294741630554,0.014312775172276162
101,0.7411018376167003,77.02,98.89,0.7415032386779785,0.014472764210653312
102,0.7418509743916682,78.02,98.91,0.7418335676193237,0.014630736448742816
103,0.7339330227711262,77.13,98.81,0.734328031539917,0.01478662259233109
104,0.7442924526257393,77.62,98.77,0.7437942028045654,0.014940354262265821
105,0.7321333772861041,77.27000000000001,98.9,0.73271644115448,0.015091864024450367
106,0.7409777415104402,77.86999999999999,98.9,0.7405647039413452,0.015241085419423577
107,0.7311068181808178,77.73,98.85000000000001,0.7315797209739685,0.015387952991512095
108,0.7243633194611623,77.92999999999999,98.94,0.7247241735458374,0.015532402317542389
109,0.7306992249611096,77.8,98.99,0.7304005026817322,0.015674370035099822
110,0.7190530112156501,78.28,98.95,0.7196203470230103,0.015813793870322473
111,0.7136987675458957,78.10000000000001,99.03,0.7139948010444641,0.01595061266521744
112,0.7219195018212,78.42,98.99,0.7215232253074646,0.016084766404487662
113,0.6998349085832254,77.95,98.9,0.7009193301200867,0.01621619624185753
114,0.7068985231411763,78.66,98.89,0.7065995335578918,0.01634484452588567
115,0.7206476002931594,78.91,99.00999999999999,0.7199451923370361,0.01647065482525365
116,0.7094721885827872,78.07,98.9,0.7099958062171936,0.016593571953519473
117,0.7113780905038882,78.07,98.9,0.711309015750885,0.01671354199332499
118,0.6977565531547253,77.9,98.95,0.6984341144561768,0.016830512320046637
119,0.7067985023443516,78.47,99.00999999999999,0.7063802480697632,0.016944431624879148
120,0.7017634060138311,79.10000000000001,99.05000000000001,0.7019942402839661,0.017055249937342032
121,0.6933565099269916,78.75,98.92,0.6937883496284485,0.017162918647199054
122,0.7005281122067035,79.45,99.07000000000001,0.700191080570221,0.017267390525781003
123,0.6904042770465215,78.57,99.02,0.6908936500549316,0.017368619746702462
124,0.68681200612814,79.17999999999999,98.98,0.6870160698890686,0.017466561905963462
125,0.6844094880116292,79.43,98.94,0.6845398545265198,0.017561174041427204
126,0.6864453556445929,78.94,99.03,0.6863501071929932,0.01765241465166533
127,0.6852282457626783,78.64,99.03,0.6852843165397644,0.017740243714162426
128,0.6795300024442184,79.13,99.02,0.6798177361488342,0.01782462270287184
129,0.6771691907674838,79.60000000000001,99.03,0.6773015856742859,0.017905514605115025
130,0.683526254999332,79.78,99.02,0.6832150220870972,0.01798288393781712
131,0.673122635942239,78.78,99.03,0.6736272573471069,0.018056696763071513
132,0.667528345187505,79.34,98.98,0.6678333282470703,0.01812692070302661
133,0.6586905215031061,78.84,99.11999999999999,0.6591476202011108,0.018193524954088366
134,0.6637358236007201,79.22,98.98,0.6635063886642456,0.018256480300432185
135,0.6641407703742003,78.69,98.92,0.6641089916229248,0.018315759126818397
136,0.6550970966235186,79.69000000000001,99.17,0.6555476784706116,0.018371335430705637
137,0.6619584118708586,79.45,99.03,0.6616378426551819,0.018423184833656785
138,0.6544093411702376,79.65,99.11,0.6547707915306091,0.018471284592032546
139,0.6598254952675257,79.47,99.0,0.6595727801322937,0.018515613606967886
140,0.6455524267294468,79.34,98.98,0.6462534666061401,0.01855615243362702
141,0.6532285253206889,80.03,99.05000000000001,0.6528797745704651,0.01859288328973284
142,0.6441153830442673,79.69000000000001,99.06,0.6445536017417908,0.018625790063367075
143,0.6442327817281087,80.11,99.06,0.6442488431930542,0.018654858320037774
144,0.6491378045999087,80.27,99.02,0.6488933563232422,0.018680075309010943
145,0.6336939811706543,80.47999999999999,99.03999999999999,0.6344539523124695,0.018701429968903633
146,0.6327431537401982,79.88,99.11,0.6328287124633789,0.01871891293253601
147,0.6467067098006224,79.97,99.06,0.6460127830505371,0.018732516531040237
148,0.6301966967491003,80.04,99.07000000000001,0.6309875249862671,0.018742234797224408
149,0.6323874355890812,80.24,99.16,0.6323174834251404,0.018748063468190045
150,0.6290042102336884,79.81,99.1,0.6291698813438416,0.01874999999751702
151,0.6244117349386216,79.86,99.22,0.6246496438980103,0.018749620401934005
152,0.6296559633352817,79.92,99.13,0.6294056177139282,0.018748485519166535
153,0.6203381764583099,80.77,99.19,0.6207915544509888,0.018746595440649456
154,0.6281796072538083,80.11,99.14,0.6278102397918701,0.018743950318661964
155,0.6265621652205785,80.56,99.21,0.6266245245933533,0.01874055036631535
156,0.6221798788278531,80.62,99.21,0.6224021315574646,0.01873639585753581
157,0.6205086375658329,80.58,99.14,0.6206033229827881,0.01873148712704238
158,0.6229205972873247,80.57,99.08,0.6228047013282776,0.018725824570319998
159,0.6059697117560949,81.07,99.31,0.6068114638328552,0.018719408643587582
160,0.5999954542288414,81.01,99.24,0.6003361940383911,0.018712239863761335
161,0.6025790618016169,80.71000000000001,99.22,0.6024669408798218,0.018704318808413053
162,0.6110749878180333,80.65,99.11999999999999,0.6106445789337158,0.018695646115723625
163,0.6085423111151427,81.5,99.26,0.6086474657058716,0.018686222484431584
164,0.612966616719197,81.03,99.17,0.6127506494522095,0.018676048673776837
165,0.6019687126080195,81.02000000000001,99.31,0.6025078296661377,0.018665125503439482
166,0.5988824143623694,81.23,99.21,0.5990636944770813,0.018653453853473778
167,0.5961958707907261,81.04,99.18,0.5963392853736877,0.018641034664237235
168,0.5918462430055325,80.88,99.16,0.5920708775520325,0.018627868936314837
169,0.590842509116882,81.35,99.21,0.5909038782119751,0.018613957730438457
170,0.5971282174954048,81.69999999999999,99.24,0.5968169569969177,0.01859930216740138
171,0.5809526441953121,81.27,99.22999999999999,0.5817458033561707,0.01858390342796799
172,0.5920316669421318,81.51,99.3,0.5915173888206482,0.018567762752778674
173,0.5787025560935338,82.32000000000001,99.14,0.579343318939209,0.01855088144224983
174,0.5827046035956114,81.64,99.03999999999999,0.582536518573761,0.018533260856469114
175,0.5822715334403209,81.94,99.26,0.5822847485542297,0.018514902415085858
176,0.577217231117762,81.76,99.24,0.577470600605011,0.0184958075971967
177,0.5757282257080079,81.41000000000001,99.3,0.5758153200149536,0.0184759779412264
178,0.5754952316100781,81.47999999999999,99.27,0.5755112171173096,0.0184554150448039
179,0.5842709339582003,82.35,99.24,0.5838329792022705,0.018434120564633616
180,0.5801727444697649,81.76,99.31,0.5803557634353638,0.018412096216361945
181,0.5661866821539707,82.07,99.27,0.5668951272964478,0.018389343774439057
182,0.5650525591312311,81.58,99.29,0.5651446580886841,0.018365865071975913
183,0.5670478649628468,82.17999999999999,99.26,0.5669527649879456,0.018341662000596594
184,0.5761333430424714,80.86,99.19,0.575674295425415,0.01831673651028588
185,0.5685592346466505,82.02000000000001,99.28,0.5689150094985962,0.018291090609232154
186,0.5604433650389696,82.02000000000001,99.3,0.5608669519424438,0.01826472636366561
187,0.5564721087614696,81.58999999999999,99.28,0.5566918253898621,0.01823764589769178
188,0.5662433388141486,81.78,99.25,0.5657657980918884,0.018209851393120386
189,0.5569638844483938,82.0,99.22999999999999,0.5574039816856384,0.018181345089289577
190,0.5652012152549548,81.88,99.21,0.5648113489151001,0.018152129282885492
191,0.5663033683330585,81.71000000000001,99.27,0.5662287473678589,0.018122206327757247
192,0.5572275392520122,81.6,99.17,0.5576776266098022,0.018091578634727257
193,0.5606979578733444,81.95,99.25,0.5605469346046448,0.018060248671397033
194,0.5527060293234312,82.21000000000001,99.33999999999999,0.5530980229377747,0.01802821896194835
195,0.5540725003450345,82.06,99.31,0.5540237426757812,0.01799549208693989
196,0.5471393526364595,82.1,99.18,0.5474835634231567,0.017962070683099345
197,0.5422424226999283,81.99,99.32,0.5425044298171997,0.017927957443110945
198,0.5491864315974406,82.61,99.3,0.5488523244857788,0.01789315511539856
199,0.5472788616632804,82.17999999999999,99.33,0.5473575592041016,0.017857666503904236
200,0.5394560042100075,82.38,99.27,0.5398510694503784,0.01782149446786229
201,0.5452139280545406,82.44,99.31,0.5449457764625549,0.017784641921568967
202,0.546967912484438,81.95,99.2,0.5468668341636658,0.01774711183414762
203,0.5426915983359019,82.76,99.32,0.5429003238677979,0.0177089072293095
204,0.5383378659303372,82.17999999999999,99.38,0.538565993309021,0.017670031185110166
205,0.5366040222919904,82.83,99.32,0.5367021560668945,0.017630486833701452
206,0.5421047505659935,83.04,99.33,0.5418345332145691,0.017590277361079154
207,0.5428458319260524,82.86,99.33999999999999,0.5427953004837036,0.017549406006826317
208,0.5375663195665066,82.39,99.27,0.5378277897834778,0.017507876063852245
209,0.5291337249370721,82.92,99.27,0.5295684337615967,0.01746569087812719
210,0.5333851265601622,82.85,99.28,0.5331942439079285,0.01742285384841278
211,0.5338524863505975,82.93,99.35000000000001,0.5338195562362671,0.017379368425988185
212,0.5320321316902454,82.69999999999999,99.26,0.532121479511261,0.01733523811437206
213,0.5265174843561955,83.02000000000001,99.32,0.5267977118492126,0.017290466469040266
214,0.5287463585535686,83.14,99.33999999999999,0.5286489129066467,0.01724505709713943
215,0.533169033894172,82.85,99.15,0.5329430103302002,0.0171990136571963
216,0.5258411295138873,83.19,99.4,0.5261962413787842,0.01715233985882302
217,0.5204853037228951,82.83,99.32,0.520770788192749,0.01710503946241822
218,0.5251655839956724,82.69999999999999,99.3,0.5249457955360413,0.01705711627886408
219,0.5169701427221298,82.83,99.33,0.5173689126968384,0.017008574169219262
220,0.5193746280211669,82.59,99.22,0.5192743539810181,0.01695941704440788
221,0.5219072736990757,83.09,99.33,0.5217756032943726,0.016909648864904366
222,0.5239902064586297,83.11,99.29,0.5238794684410095,0.016859273640414393
223,0.5218765684427359,82.83,99.35000000000001,0.5219767093658447,0.016808295429551832
224,0.5111272019453538,83.23,99.33,0.5116696357727051,0.01675671833951176
225,0.5129574447870254,83.33,99.3,0.5128930807113647,0.016704546525739536
226,0.5179450152012018,83.44,99.4,0.5176923871040344,0.016651784191596023
227,0.5101292655254022,83.58,99.39,0.5105074048042297,0.016598435588018934
228,0.5139832048079906,83.56,99.41,0.5138093829154968,0.01654450501318032
229,0.5150845185304299,83.69,99.37,0.5150207281112671,0.01648999681214031
230,0.5107470002694008,83.67,99.32,0.5109606981277466,0.01643491537649702
231,0.5083551119535398,83.46000000000001,99.33999999999999,0.5084853768348694,0.016379265144032727
232,0.5145317225120006,83.41,99.4,0.514229416847229,0.016323050598356346
233,0.5046108518655483,83.09,99.33,0.5050917267799377,0.01626627626854218
234,0.5136391039842214,83.24000000000001,99.44,0.513211727142334,0.01620894672876504
235,0.4997548805597501,83.63000000000001,99.42999999999999,0.5004277229309082,0.01615106659793168
236,0.5035953793770228,83.5,99.39,0.5034369826316833,0.016092640539308714
237,0.502381922190006,83.62,99.42,0.5024346709251404,0.016033673260146857
238,0.5094644376100638,83.71,99.33999999999999,0.5091129541397095,0.015974169511301713
239,0.498844541876744,83.96000000000001,99.4,0.4993579685688019,0.015914134086850978
240,0.5023180740766037,84.08,99.42999999999999,0.5021700859069824,0.015853571823708213
241,0.49759894364919416,83.42,99.36,0.4978275001049042,0.015792487601233144
242,0.4961564608873465,83.98,99.37,0.4962399899959564,0.015730886340838527
243,0.49595970862951033,83.44,99.36,0.49597373604774475,0.015668773005593658
244,0.49763617622546663,83.89999999999999,99.42999999999999,0.4975530505180359,0.015606152599824504
245,0.49941915625180955,83.77,99.38,0.49932587146759033,0.01554303016871052
246,0.49690314187453344,83.72,99.35000000000001,0.4970242977142334,0.015479410797878162
247,0.49038586692932323,83.88,99.39,0.4907177686691284,0.015415299612991156
248,0.49497530529132255,84.27,99.46000000000001,0.4947624206542969,0.015350701779337542
249,0.4902865402973615,83.81,99.35000000000001,0.49051034450531006,0.015285622501413501
250,0.4888603813373126,84.33,99.47,0.48894286155700684,0.015220067022504058
251,0.4879183177000437,83.89999999999999,99.4,0.4879695475101471,0.015154040624260639
252,0.48187158818428333,84.08,99.36,0.48217645287513733,0.015087548626275525
253,0.4791315467693867,84.04,99.42999999999999,0.47928377985954285,0.01502059638565329
254,0.49043739781929896,84.32,99.37,0.48987969756126404,0.014953189296579182
255,0.4873586485019097,84.14,99.36,0.48748472332954407,0.014885332789884511
256,0.4809902113217574,84.43,99.37,0.48131492733955383,0.01481703233260912
257,0.4854707120320736,84.05,99.46000000000001,0.4852629005908966,0.01474829342756091
258,0.47938842276732124,83.96000000000001,99.42,0.47968214750289917,0.014679121612872492
259,0.4837931086619695,83.89999999999999,99.37,0.4835875630378723,0.014609522461554992
260,0.4812960636157256,84.42,99.44,0.4814106225967407,0.014539501581049052
261,0.48104745829716705,84.47,99.45,0.4810656011104584,0.014469064612773041
262,0.48137566653581765,83.91999999999999,99.51,0.48136013746261597,0.01439821723166855
263,0.474665010586763,84.23,99.39,0.4749997556209564,0.014326965145743163
264,0.4806148992899137,84.14,99.36,0.4803341329097748,0.014255314095610592
265,0.481628275452516,84.15,99.45,0.4815635681152344,0.01418326985402816
266,0.47328804028339877,84.3,99.41,0.4737018048763275,0.0141108382254317
267,0.4702817330757777,84.21,99.45,0.4704527258872986,0.014038025045467912
268,0.4758382377716211,84.11,99.33999999999999,0.4755689799785614,0.013964836180524194
269,0.4715783812296696,84.02,99.4,0.47177791595458984,0.01389127752725601
270,0.4753749776345033,84.26,99.38,0.47519510984420776,0.013817355012111794
271,0.4674516710715416,84.44,99.42999999999999,0.4678388237953186,0.013743074590855487
272,0.4670989269629503,84.24000000000001,99.39,0.4671359062194824,0.01366844224808668
273,0.46338488673552486,84.44,99.42,0.4635724425315857,0.013593463996758464
274,0.4693736263574698,84.39,99.45,0.4690835475921631,0.013518145877692967
275,0.46589062488996064,84.76,99.3,0.46605026721954346,0.013442493959094666
276,0.4685375817311116,84.38,99.42999999999999,0.46841320395469666,0.013366514336061489
277,0.46659106749754686,84.59,99.41,0.46668216586112976,0.013290213130093733
278,0.46400599074669374,84.43,99.42,0.46413978934288025,0.013213596488600888
279,0.4669229792478757,84.64,99.39,0.4667837917804718,0.013136670584406348
280,0.4677788321788494,84.54,99.39,0.4677290618419647,0.013059441615250059
281,0.45853869494719385,84.52,99.42999999999999,0.4589982032775879,0.01298191580328923
282,0.4566920587649712,84.74000000000001,99.42,0.45680737495422363,0.01290409939459698
283,0.45758031667807164,84.28,99.35000000000001,0.45754167437553406,0.012825998658659129
284,0.4561390541302852,84.78,99.48,0.4562091827392578,0.012747619887869086
285,0.4613351570490079,84.75,99.39,0.46107885241508484,0.012668969397020863
286,0.450783873292116,84.56,99.42999999999999,0.45129862427711487,0.012590053522800335
287,0.44932775237621403,84.88,99.44,0.4494262933731079,0.01251087862327468
288,0.45641798155430036,84.85000000000001,99.41,0.45606839656829834,0.012431451077380154
289,0.45311336051195095,84.73,99.37,0.4532611072063446,0.012351777284408125
290,0.45909870786544604,84.78,99.49,0.4588068127632141,0.012271863663489518
291,0.45421773485648326,84.44,99.49,0.4544471800327301,0.012191716653077637
292,0.447011175713478,84.67,99.33,0.44738298654556274,0.012111342710429424
293,0.45133439149612037,84.92,99.47,0.4511367976665497,0.012030748311085224
294,0.4577227839292624,84.48,99.46000000000001,0.45739346742630005,0.011949939948347059
295,0.45102236293829406,85.08,99.46000000000001,0.451340913772583,0.011868924132755485
296,0.444250515409005,85.11,99.47,0.4446050226688385,0.01178770739156505
297,0.44222009701606557,85.14,99.47,0.44233933091163635,0.011706296268218393
298,0.44461791347234675,85.11,99.45,0.4445039927959442,0.011624697321819082
299,0.44844602040755444,84.65,99.42999999999999,0.44824889302253723,0.011542917126603148
300,0.4356278937596541,85.16,99.39,0.4362589418888092,0.01146096227140941
301,0.4469416415080046,85.28999999999999,99.49,0.4464074969291687,0.011378839359148636
302,0.4429078650780213,84.75,99.42,0.44308286905288696,0.011296555006271549
303,0.4414877133491712,84.74000000000001,99.42,0.44156745076179504,0.01121411584223578
304,0.4428575031268291,85.00999999999999,99.52,0.44279298186302185,0.011131528508971715
305,0.4392647391710526,84.57000000000001,99.48,0.43944114446640015,0.011048799660347407
306,0.43469266983178945,84.81,99.39,0.43493011593818665,0.010965935961632452
307,0.4370662807654112,85.0,99.4,0.43695947527885437,0.010882944088961016
308,0.43811157934176614,85.3,99.44,0.4380539655685425,0.010799830728793928
309,0.4396255639119026,85.06,99.42,0.43954700231552124,0.010716602577379993
310,0.4377594244785798,84.86,99.39,0.4378488063812256,0.01063326634021647
311,0.43279036459250325,85.22999999999999,99.47,0.4330432713031769,0.01054982873150883
312,0.4362374295026828,85.36,99.44,0.43607771396636963,0.010466296473629825
313,0.4327071372133035,85.39,99.47,0.4328756630420685,0.010382676296577853
314,0.43126709048564615,85.49,99.47,0.431347519159317,0.010298974937434771
315,0.43787247553849834,85.7,99.39,0.4375462234020233,0.010215199139823074
316,0.4299785037071277,85.19,99.44,0.43035688996315,0.01013135565336259
317,0.4235243817934623,85.34,99.5,0.42386600375175476,0.010047451233126692
318,0.4293326390859408,85.52,99.4,0.42905929684638977,0.009963492639098029
319,0.4315741398395636,85.27,99.45,0.43144840002059937,0.009879486635623914
320,0.43389109269930765,85.42,99.46000000000001,0.4337689280509949,0.009795439990871332
321,0.4279755779565909,84.96000000000001,99.4,0.42826521396636963,0.009711359476281625
322,0.4287410185123101,85.28999999999999,99.42999999999999,0.4287172257900238,0.009627251866024965
323,0.42579166419230974,85.32,99.5,0.4259379208087921,0.009543123936454553
324,0.42147511098629387,85.24000000000001,99.53,0.4216982424259186,0.009458982465560666
325,0.4229271061145342,85.11999999999999,99.51,0.4228656589984894,0.009374834232424578
326,0.41903358017786957,85.39,99.51,0.41922518610954285,0.009290686016672375
327,0.41570854912965727,85.39,99.47,0.4158843755722046,0.009206544597928757
328,0.4168372988700867,85.50999999999999,99.46000000000001,0.4167896509170532,0.00912241675527078
329,0.4250087504967665,85.58,99.47,0.42459776997566223,0.009038309266681732
330,0.42556254000235827,85.46000000000001,99.48,0.425514280796051,0.008954228908505007
331,0.41661419031711727,85.39,99.52,0.41705918312072754,0.00887018245489817
332,0.4160649573191618,85.61,99.46000000000001,0.4161146581172943,0.008786176677287172
333,0.4187981626162162,85.92999999999999,99.53,0.41866397857666016,0.008702218343820792
334,0.4152330356912735,85.89,99.5,0.4154045879840851,0.008618314218825359
335,0.41430506904919945,85.54,99.5,0.41436001658439636,0.00853447106225973
336,0.41463632812866796,85.61,99.49,0.4146225154399872,0.008450695629170696
337,0.42070557715801093,85.81,99.44,0.4204014241695404,0.008366994669148723
338,0.4146558614113392,85.52,99.42,0.4149431586265564,0.008283374925784149
339,0.41306841854865733,85.49,99.42999999999999,0.41316214203834534,0.008199843136123883
340,0.4184680420618791,85.78,99.47,0.4182027280330658,0.008116406030128608
341,0.41725333715096496,85.64,99.49,0.417300820350647,0.008033070330130567
342,0.4090939978758494,85.9,99.48,0.40950435400009155,0.007949842750291954
343,0.40210856638657744,85.66,99.51,0.4024783670902252,0.007866729996063986
344,0.41284879449850476,85.69,99.48,0.4123302698135376,0.0077837387636466365
345,0.408876609038084,85.72,99.44,0.40904927253723145,0.007700875739449157
346,0.4151040073770743,85.67,99.44,0.4148012697696686,0.0076181475995513665
347,0.4053148485529117,85.69,99.46000000000001,0.40578916668891907,0.00753556100916577
348,0.40863568435112635,85.72999999999999,99.45,0.4084933400154114,0.007453122622100555
349,0.4097336610922447,85.92,99.47,0.4096716344356537,0.007370839080223518
350,0.4079291336429425,85.91,99.49,0.40801623463630676,0.007288717012926944
351,0.4057812102330037,85.58,99.5,0.4058929681777954,0.007206763036593483
352,0.40220932307151647,85.8,99.47,0.40239349007606506,0.007124983754063092
353,0.4023703462802447,85.94000000000001,99.51,0.40237146615982056,0.007043385754101068
354,0.40736688467172477,85.96000000000001,99.48,0.40711709856987,0.006961975610867172
355,0.4028761631403214,85.83,99.5,0.40308821201324463,0.006880759883386014
356,0.3979503950247398,85.9,99.51,0.39820727705955505,0.006799745115018568
357,0.4035682843663754,86.07000000000001,99.51,0.4033002555370331,0.006718937832935003
358,0.4029467191833716,85.88,99.48,0.40296438336372375,0.006638344547588809
359,0.39530989600297733,86.19,99.51,0.3956926167011261,0.0065579717521922565
360,0.3977275229417361,86.13,99.55000000000001,0.39762577414512634,0.006477825922193261
361,0.40143993431941055,85.9,99.5,0.4012492001056671,0.006397913514753661
